Unnamed: 0.1,Source,Year,Species,Latitude,Longitude,public_positional_accuracy,State,gps
28070,I-naturalist,2016,Coccinella transversoguttata,38.5505716667,-119.8157666667,0.0,California,"(38.5505716667, -119.8157666667)"
28075,I-naturalist,2016,Coccinella transversoguttata,38.5505633333,-119.81578,0.0,California,"(38.5505633333, -119.81578)"
29081,I-naturalist,2016,Coccinella transversoguttata,37.674468,-106.655193,26.0,Colorado,"(37.674468, -106.655193)"
29082,I-naturalist,2016,Coccinella transversoguttata,37.429415,-105.770329,0.0,Colorado,"(37.429415, -105.770329)"
29090,I-naturalist,2016,Coccinella transversoguttata,40.511593,-106.010186,85.0,Colorado,"(40.511593, -106.010186)"
29114,I-naturalist,2016,Coccinella transversoguttata,38.559334,-106.935682,280.0,Colorado,"(38.559334, -106.935682)"
29146,I-naturalist,2016,Coccinella transversoguttata,40.395927606,-106.1341094971,244.0,Colorado,"(40.395927606, -106.1341094971)"
29148,I-naturalist,2016,Coccinella transversoguttata,38.7079375,-104.7131586,190.0,Colorado,"(38.7079375, -104.7131586)"
29218,Bugguide.net,2016,Coccinella transversoguttata,40.648682,-106.267136,0.0,Colorado,"(40.648682, -106.267136)"
30414,I-naturalist,2016,Coccinella transversoguttata,41.7220613826,-111.8388944027,5.0,Utah,"(41.7220613826, -111.8388944027)"
30417,I-naturalist,2016,Coccinella transversoguttata,41.2950861035,-111.5626037401,5.0,Utah,"(41.2950861035, -111.5626037401)"
33633,Observations,2017,Coccinella transversoguttata,41.793984,-107.18997,0.0,,"(41.793984, -107.18997)"
35506,Bugguide.net,2017,Coccinella transversoguttata,40.648682,-106.267136,0.0,Colorado,"(40.648682, -106.267136)"
35507,Bugguide.net,2017,Coccinella transversoguttata,40.560035,-108.135333,0.0,Colorado,"(40.560035, -108.135333)"
36684,I-naturalist,2017,Coccinella transversoguttata,41.89247227,-111.41505782,9.0,Utah,"(41.89247227, -111.41505782)"
38108,I-naturalist,2017,Coccinella transversoguttata,40.0122972222,-105.6832416667,10.0,Colorado,"(40.0122972222, -105.6832416667)"
38216,I-naturalist,2017,Coccinella transversoguttata,42.7661849605,-112.4370187149,5.0,Idaho,"(42.7661849605, -112.4370187149)"
38242,I-naturalist,2017,Coccinella transversoguttata,44.4116352659,-114.4005489349,94.0,Idaho,"(44.4116352659, -114.4005489349)"
38243,I-naturalist,2017,Coccinella transversoguttata,44.4754628055,-114.2110473521,75.0,Idaho,"(44.4754628055, -114.2110473521)"
38410,I-naturalist,2017,Coccinella transversoguttata,40.0684822192,-105.0280952454,916.0,Colorado,"(40.0684822192, -105.0280952454)"
38555,I-naturalist,2017,Coccinella transversoguttata,40.8661462389,-109.0250587463,1000.0,Colorado,"(40.8661462389, -109.0250587463)"
38579,I-naturalist,2017,Coccinella transversoguttata,38.8653533333,-106.91282,0.0,Colorado,"(38.8653533333, -106.91282)"
38613,I-naturalist,2017,Coccinella transversoguttata,39.0022298337,-107.0231608764,196.0,Colorado,"(39.0022298337, -107.0231608764)"
38617,I-naturalist,2017,Coccinella transversoguttata,40.3402966775,-105.5710011721,15.0,Colorado,"(40.3402966775, -105.5710011721)"
38636,I-naturalist,2017,Coccinella transversoguttata,39.1920583333,-106.9375083333,0.0,Colorado,"(39.1920583333, -106.9375083333)"
38644,I-naturalist,2017,Coccinella transversoguttata,37.703698,-106.506347,104.0,Colorado,"(37.703698, -106.506347)"
38651,I-naturalist,2017,Coccinella transversoguttata,40.3402769845,-105.5725853519,5.0,Colorado,"(40.3402769845, -105.5725853519)"
38653,I-naturalist,2017,Coccinella transversoguttata,38.95857,-106.9895083333,0.0,Colorado,"(38.95857, -106.9895083333)"
38663,I-naturalist,2017,Coccinella transversoguttata,39.0024847122,-107.0232087309,228.0,Colorado,"(39.0024847122, -107.0232087309)"
38670,I-naturalist,2017,Coccinella transversoguttata,40.341951816,-105.5752315523,253.0,Colorado,"(40.341951816, -105.5752315523)"
38678,I-naturalist,2017,Coccinella transversoguttata,37.485609,-106.145748,6.0,Colorado,"(37.485609, -106.145748)"
38680,I-naturalist,2017,Coccinella transversoguttata,40.3401096836,-105.5730440534,23.0,Colorado,"(40.3401096836, -105.5730440534)"
39255,Bugguide.net,2017,Coccinella transversoguttata,41.407675,-105.72644,0.0,Wyoming,"(41.407675, -105.72644)"
39450,I-naturalist,2017,Coccinella transversoguttata,42.4585291892,-105.9451639652,29.0,Wyoming,"(42.4585291892, -105.9451639652)"
39451,I-naturalist,2017,Coccinella transversoguttata,44.5589216667,-110.3561633333,0.0,Wyoming,"(44.5589216667, -110.3561633333)"
39454,I-naturalist,2017,Coccinella transversoguttata,44.5186283333,-109.0535055,0.0,Wyoming,"(44.5186283333, -109.0535055)"
39455,I-naturalist,2017,Coccinella transversoguttata,44.9334533426,-110.714635849,244.0,Wyoming,"(44.9334533426, -110.714635849)"
39457,I-naturalist,2017,Coccinella transversoguttata,44.6967861405,-110.953245163,122.0,Wyoming,"(44.6967861405, -110.953245163)"
40613,Bugguide.net,2017,Coccinella transversoguttata,44.568961,-108.999016,0.0,Wyoming,"(44.568961, -108.999016)"
44254,The Lost Ladybugs,2018,Coccinella transversoguttata,42.1890716,-120.34597,0.0,Oregon,"(42.1890716, -120.34597)"
44312,I-naturalist,2018,Coccinella transversoguttata,43.2371083333,-116.3752583333,0.0,Idaho,"(43.2371083333, -116.3752583333)"
44319,I-naturalist,2018,Coccinella transversoguttata,43.329925,-116.412405,382.0,Idaho,"(43.329925, -116.412405)"
44323,I-naturalist,2018,Coccinella transversoguttata,43.23723,-116.3753783333,0.0,Idaho,"(43.23723, -116.3753783333)"
45244,Bugguide.net,2018,Coccinella transversoguttata,43.098213,-108.681116,0.0,Wyoming,"(43.098213, -108.681116)"
45480,I-naturalist,2018,Coccinella transversoguttata,40.5457007805,-111.704027216,15.0,Utah,"(40.5457007805, -111.704027216)"
45551,I-naturalist,2018,Coccinella transversoguttata,40.591976619,-111.6273288877,2.0,Utah,"(40.591976619, -111.6273288877)"
45632,I-naturalist,2018,Coccinella transversoguttata,41.7198243624,-111.847769347,152.0,Utah,"(41.7198243624, -111.847769347)"
47214,I-naturalist,2018,Coccinella transversoguttata,44.920149,-110.732525,47.0,Wyoming,"(44.920149, -110.732525)"
47220,I-naturalist,2018,Coccinella transversoguttata,44.5250666667,-110.833205,5.0,Wyoming,"(44.5250666667, -110.833205)"
54625,I-naturalist,2018,Coccinella transversoguttata,45.2285116667,-111.25367,5.0,Montana,"(45.2285116667, -111.25367)"
54626,I-naturalist,2018,Coccinella transversoguttata,45.228675,-111.2527,65.0,Montana,"(45.228675, -111.2527)"
54628,I-naturalist,2018,Coccinella transversoguttata,45.2288448,-111.251858,209.0,Montana,"(45.2288448, -111.251858)"
54629,I-naturalist,2018,Coccinella transversoguttata,45.2290166667,-111.2542116667,6.0,Montana,"(45.2290166667, -111.2542116667)"
54632,I-naturalist,2018,Coccinella transversoguttata,45.2289966667,-111.2545083333,8.0,Montana,"(45.2289966667, -111.2545083333)"
54634,I-naturalist,2018,Coccinella transversoguttata,45.22853,-111.2541366667,4.0,Montana,"(45.22853, -111.2541366667)"
54647,I-naturalist,2018,Coccinella transversoguttata,45.0382888333,-109.41297,0.0,Montana,"(45.0382888333, -109.41297)"
54651,I-naturalist,2018,Coccinella transversoguttata,45.2289583333,-111.254325,5.0,Montana,"(45.2289583333, -111.254325)"
54654,I-naturalist,2018,Coccinella transversoguttata,45.2285533333,-111.2538833333,10.0,Montana,"(45.2285533333, -111.2538833333)"
54676,I-naturalist,2018,Coccinella transversoguttata,45.2290883333,-111.2537466667,5.0,Montana,"(45.2290883333, -111.2537466667)"
54677,I-naturalist,2018,Coccinella transversoguttata,45.22863,-111.2537216667,5.0,Montana,"(45.22863, -111.2537216667)"
54678,I-naturalist,2018,Coccinella transversoguttata,45.2288514747,-111.2539894005,26.0,Montana,"(45.2288514747, -111.2539894005)"
54679,I-naturalist,2018,Coccinella transversoguttata,45.2279781117,-111.2526564673,516.0,Montana,"(45.2279781117, -111.2526564673)"
55032,I-naturalist,2018,Coccinella transversoguttata,40.465275,-116.0262833333,5.0,Nevada,"(40.465275, -116.0262833333)"
56570,I-naturalist,2018,Coccinella transversoguttata,38.0185305,-119.1666866667,5.0,California,"(38.0185305, -119.1666866667)"
56571,I-naturalist,2018,Coccinella transversoguttata,38.0185138333,-119.16668,5.0,California,"(38.0185138333, -119.16668)"
57191,I-naturalist,2018,Coccinella transversoguttata,40.0014277783,-105.2667,65.0,Colorado,"(40.0014277783, -105.2667)"
57259,I-naturalist,2018,Coccinella transversoguttata,40.0024778619,-107.8370742152,79.0,Colorado,"(40.0024778619, -107.8370742152)"
57272,I-naturalist,2018,Coccinella transversoguttata,39.9462920432,-105.5551734151,31.0,Colorado,"(39.9462920432, -105.5551734151)"
57954,Bugguide.net,2018,Coccinella transversoguttata,40.560035,-108.135333,0.0,Colorado,"(40.560035, -108.135333)"
59937,I-naturalist,2018,Coccinella transversoguttata,37.4229996,-107.8224584,26.0,Colorado,"(37.4229996, -107.8224584)"
59958,I-naturalist,2018,Coccinella transversoguttata,39.00224193,-107.0230171179,10.0,Colorado,"(39.00224193, -107.0230171179)"
59995,I-naturalist,2018,Coccinella transversoguttata,39.0300993886,-108.0626776596,61.0,Colorado,"(39.0300993886, -108.0626776596)"
60006,I-naturalist,2018,Coccinella transversoguttata,39.747829903,-104.9064662867,10.0,Colorado,"(39.747829903, -104.9064662867)"
60487,I-naturalist,2018,Coccinella transversoguttata,40.4053410927,-105.0968722162,41.0,Colorado,"(40.4053410927, -105.0968722162)"
61680,I-naturalist,2018,Coccinella transversoguttata,37.900188446,-119.094039917,0.0,California,"(37.900188446, -119.094039917)"
62404,I-naturalist,2019,Coccinella transversoguttata,38.695183967,-119.8402488602,19.0,California,"(38.695183967, -119.8402488602)"
65370,I-naturalist,2019,Coccinella transversoguttata,38.2125283333,-119.01510555,5.0,California,"(38.2125283333, -119.01510555)"
65371,I-naturalist,2019,Coccinella transversoguttata,38.2118216667,-119.0122611167,5.0,California,"(38.2118216667, -119.0122611167)"
65372,I-naturalist,2019,Coccinella transversoguttata,38.2130466667,-119.0125888833,10.0,California,"(38.2130466667, -119.0125888833)"
65374,I-naturalist,2019,Coccinella transversoguttata,38.213045,-119.0125888833,5.0,California,"(38.213045, -119.0125888833)"
74351,I-naturalist,2019,Coccinella transversoguttata,40.2543116667,-111.6589666667,10.0,Utah,"(40.2543116667, -111.6589666667)"
74377,I-naturalist,2019,Coccinella transversoguttata,41.72553123,-111.82829029,9.0,Utah,"(41.72553123, -111.82829029)"
74552,I-naturalist,2019,Coccinella transversoguttata,44.977415,-85.6508483333,0.0,Michigan,"(44.977415, -85.6508483333)"
74920,I-naturalist,2019,Coccinella transversoguttata,38.2119640108,-119.0121623333,22.0,California,"(38.2119640108, -119.0121623333)"
75686,I-naturalist,2019,Coccinella transversoguttata,38.8027283333,-117.5013583333,30.0,Nevada,"(38.8027283333, -117.5013583333)"
75942,I-naturalist,2019,Coccinella transversoguttata,46.831495,-111.9523,0.0,Montana,"(46.831495, -111.9523)"
75951,I-naturalist,2019,Coccinella transversoguttata,46.884155,-113.9884333333,30.0,Montana,"(46.884155, -113.9884333333)"
75968,Bugguide.net,2019,Coccinella transversoguttata,45.313192,-109.087584,0.0,Montana,"(45.313192, -109.087584)"
76043,I-naturalist,2019,Coccinella transversoguttata,45.77483,-111.21775,5.0,Montana,"(45.77483, -111.21775)"
76057,I-naturalist,2019,Coccinella transversoguttata,46.5217583333,-112.1334445,5.0,Montana,"(46.5217583333, -112.1334445)"
76060,I-naturalist,2019,Coccinella transversoguttata,45.78108653,-111.17915838,18.0,Montana,"(45.78108653, -111.17915838)"
76629,I-naturalist,2019,Coccinella transversoguttata,47.8983911236,-91.8874037638,33.0,Minnesota,"(47.8983911236, -91.8874037638)"
79306,Bugguide.net,2019,Coccinella transversoguttata,42.662031,-121.651634,0.0,Oregon,"(42.662031, -121.651634)"
79910,I-naturalist,2019,Coccinella transversoguttata,40.5237367706,-107.5640406545,65.0,Colorado,"(40.5237367706, -107.5640406545)"
80268,Bugguide.net,2019,Coccinella transversoguttata,41.407675,-105.72644,0.0,Wyoming,"(41.407675, -105.72644)"
80345,Bugguide.net,2019,Coccinella transversoguttata,44.568961,-108.999016,0.0,Wyoming,"(44.568961, -108.999016)"
80434,I-naturalist,2019,Coccinella transversoguttata,44.9380344812,-109.6245240012,31.0,Wyoming,"(44.9380344812, -109.6245240012)"
81048,I-naturalist,2019,Coccinella transversoguttata,44.6940236105,-110.9563671877,678.0,Wyoming,"(44.6940236105, -110.9563671877)"
81065,I-naturalist,2019,Coccinella transversoguttata,42.6893383333,-108.663545,5.0,Wyoming,"(42.6893383333, -108.663545)"
81070,I-naturalist,2019,Coccinella transversoguttata,44.916005,-110.416855,8.0,Wyoming,"(44.916005, -110.416855)"
81072,I-naturalist,2019,Coccinella transversoguttata,44.8899527779,-110.3353023437,5.0,Wyoming,"(44.8899527779, -110.3353023437)"
81080,I-naturalist,2019,Coccinella transversoguttata,44.9209368756,-110.3170380072,15.0,Wyoming,"(44.9209368756, -110.3170380072)"
81090,I-naturalist,2019,Coccinella transversoguttata,43.8808416667,-110.57663,5.0,Wyoming,"(43.8808416667, -110.57663)"
81092,I-naturalist,2019,Coccinella transversoguttata,44.462595,-110.827745,5.0,Wyoming,"(44.462595, -110.827745)"
81100,I-naturalist,2019,Coccinella transversoguttata,43.2904672756,-110.5486487771,55.0,Wyoming,"(43.2904672756, -110.5486487771)"
81935,I-naturalist,2019,Coccinella transversoguttata,51.4013455327,-122.2779622065,0.0,,"(51.4013455327, -122.2779622065)"
81944,I-naturalist,2019,Coccinella transversoguttata,51.0134396951,-121.7849771891,0.0,,"(51.0134396951, -121.7849771891)"
85525,The Lost Ladybugs,2019,Coccinella transversoguttata,39.5951309,-104.89832,0.0,Colorado,"(39.5951309, -104.89832)"
86246,I-naturalist,2019,Coccinella transversoguttata,48.0853159963,-123.1469260901,132.0,Washington,"(48.0853159963, -123.1469260901)"
86284,I-naturalist,2019,Coccinella transversoguttata,48.5024266667,-120.6379333333,0.0,Washington,"(48.5024266667, -120.6379333333)"
86764,I-naturalist,2019,Coccinella transversoguttata,40.5560417175,-106.4861831665,0.0,Colorado,"(40.5560417175, -106.4861831665)"
91178,I-naturalist,2019,Coccinella transversoguttata,39.8980974779,-105.3506035545,5.0,Colorado,"(39.8980974779, -105.3506035545)"
91255,I-naturalist,2019,Coccinella transversoguttata,39.9234366667,-105.7871866667,5.0,Colorado,"(39.9234366667, -105.7871866667)"
91291,I-naturalist,2019,Coccinella transversoguttata,37.8292545537,-106.2181283535,30.0,Colorado,"(37.8292545537, -106.2181283535)"
91301,I-naturalist,2019,Coccinella transversoguttata,40.660022,-105.159543,329.0,Colorado,"(40.660022, -105.159543)"
91317,I-naturalist,2019,Coccinella transversoguttata,40.8183363773,-106.5019532823,31.0,Colorado,"(40.8183363773, -106.5019532823)"
91318,I-naturalist,2019,Coccinella transversoguttata,39.599442808,-105.9897536785,5.0,Colorado,"(39.599442808, -105.9897536785)"
91331,I-naturalist,2019,Coccinella transversoguttata,39.9523883333,-105.5338533333,10.0,Colorado,"(39.9523883333, -105.5338533333)"
91339,I-naturalist,2019,Coccinella transversoguttata,40.0507138333,-105.2858966667,5.0,Colorado,"(40.0507138333, -105.2858966667)"
91550,I-naturalist,2019,Coccinella transversoguttata,40.2519165943,-105.8206815566,19.0,Colorado,"(40.2519165943, -105.8206815566)"
91765,I-naturalist,2019,Coccinella transversoguttata,37.8293726128,-106.2182024495,10.0,Colorado,"(37.8293726128, -106.2182024495)"
96260,I-naturalist,2020,Coccinella transversoguttata,50.7243146996,-120.5038048904,15.0,,"(50.7243146996, -120.5038048904)"
101865,I-naturalist,2020,Coccinella transversoguttata,40.5575562461,-120.7769964029,200.0,California,"(40.5575562461, -120.7769964029)"
103927,I-naturalist,2020,Coccinella transversoguttata,51.2119344942,-122.1568513289,24.0,,"(51.2119344942, -122.1568513289)"
107248,I-naturalist,2020,Coccinella transversoguttata,41.29273134,-111.95134771,9.0,Utah,"(41.29273134, -111.95134771)"
107312,I-naturalist,2020,Coccinella transversoguttata,38.8638612973,-112.506952682,4.0,Utah,"(38.8638612973, -112.506952682)"
107368,I-naturalist,2020,Coccinella transversoguttata,41.6919305556,-111.4685861111,0.0,Utah,"(41.6919305556, -111.4685861111)"
107788,I-naturalist,2020,Coccinella transversoguttata,50.74965,-120.874275,4.0,,"(50.74965, -120.874275)"
107875,I-naturalist,2020,Coccinella transversoguttata,50.3617576391,-119.0567310154,106.0,,"(50.3617576391, -119.0567310154)"
108708,I-naturalist,2020,Coccinella transversoguttata,49.3325116667,-107.8221666667,0.0,,"(49.3325116667, -107.8221666667)"
108710,I-naturalist,2020,Coccinella transversoguttata,50.7809,-121.0820833333,11.0,,"(50.7809, -121.0820833333)"
109588,I-naturalist,2020,Coccinella transversoguttata,43.77840833,-110.72754667,10.0,Wyoming,"(43.77840833, -110.72754667)"
109589,I-naturalist,2020,Coccinella transversoguttata,43.8988769722,-109.130582,0.0,Wyoming,"(43.8988769722, -109.130582)"
109593,I-naturalist,2020,Coccinella transversoguttata,44.691295,-110.96347833,17.0,Wyoming,"(44.691295, -110.96347833)"
109596,I-naturalist,2020,Coccinella transversoguttata,44.74369974,-106.93832279,6.0,Wyoming,"(44.74369974, -106.93832279)"
109599,I-naturalist,2020,Coccinella transversoguttata,41.585416,-109.25990246,5.0,Wyoming,"(41.585416, -109.25990246)"
109618,I-naturalist,2020,Coccinella transversoguttata,41.1944249844,-105.8129092474,31.0,Wyoming,"(41.1944249844, -105.8129092474)"
109621,I-naturalist,2020,Coccinella transversoguttata,41.1420555,-106.03808617,10.0,Wyoming,"(41.1420555, -106.03808617)"
109622,I-naturalist,2020,Coccinella transversoguttata,41.266401,-110.943015,0.0,Wyoming,"(41.266401, -110.943015)"
111115,I-naturalist,2020,Coccinella transversoguttata,50.3690570409,-115.9052332895,4.0,,"(50.3690570409, -115.9052332895)"
111143,I-naturalist,2020,Coccinella transversoguttata,44.9491360401,-110.3087927242,8.0,Wyoming,"(44.9491360401, -110.3087927242)"
111144,I-naturalist,2020,Coccinella transversoguttata,42.6660891491,-106.5116716549,7.0,Wyoming,"(42.6660891491, -106.5116716549)"
111145,I-naturalist,2020,Coccinella transversoguttata,42.6661125561,-106.5115992206,2.0,Wyoming,"(42.6661125561, -106.5115992206)"
111150,I-naturalist,2020,Coccinella transversoguttata,44.5585717855,-110.327104324,31.0,Wyoming,"(44.5585717855, -110.327104324)"
111176,I-naturalist,2020,Coccinella transversoguttata,51.1158195967,-114.2369616777,310.0,,"(51.1158195967, -114.2369616777)"
111623,I-naturalist,2020,Coccinella transversoguttata,51.7923634254,-122.4492838958,61.0,,"(51.7923634254, -122.4492838958)"
111791,I-naturalist,2020,Coccinella transversoguttata,49.114753358,-121.9969658561,159.0,,"(49.114753358, -121.9969658561)"
111808,I-naturalist,2020,Coccinella transversoguttata,50.6490874423,-120.3942173882,5.0,,"(50.6490874423, -120.3942173882)"
111884,I-naturalist,2020,Coccinella transversoguttata,46.0632286072,-118.8714523315,0.0,Washington,"(46.0632286072, -118.8714523315)"
112051,I-naturalist,2020,Coccinella transversoguttata,49.272,-124.193,0.0,,"(49.272, -124.193)"
113064,I-naturalist,2020,Coccinella transversoguttata,51.792782,-122.471306,0.0,,"(51.792782, -122.471306)"
113350,I-naturalist,2020,Coccinella transversoguttata,46.0650863647,-118.8734588623,0.0,Washington,"(46.0650863647, -118.8734588623)"
113462,I-naturalist,2020,Coccinella transversoguttata,48.4716666667,-121.0613888889,0.0,Washington,"(48.4716666667, -121.0613888889)"
113554,I-naturalist,2020,Coccinella transversoguttata,46.0269787982,-118.9360591024,10.0,Washington,"(46.0269787982, -118.9360591024)"
117247,I-naturalist,2020,Coccinella transversoguttata,50.66005833,-114.32323333,6.0,,"(50.66005833, -114.32323333)"
119093,I-naturalist,2020,Coccinella transversoguttata,50.5681638889,-121.3049694444,6.0,,"(50.5681638889, -121.3049694444)"
119096,I-naturalist,2020,Coccinella transversoguttata,50.5747833333,-121.3012083333,6.0,,"(50.5747833333, -121.3012083333)"
119123,I-naturalist,2020,Coccinella transversoguttata,50.6165666667,-120.852075,5.0,,"(50.6165666667, -120.852075)"
119273,I-naturalist,2020,Coccinella transversoguttata,50.567989,-121.30475,0.0,,"(50.567989, -121.30475)"
119275,I-naturalist,2020,Coccinella transversoguttata,50.574687,-121.30118,0.0,,"(50.574687, -121.30118)"
119562,I-naturalist,2020,Coccinella transversoguttata,50.685302,-121.461487,0.0,,"(50.685302, -121.461487)"
122686,I-naturalist,2020,Coccinella transversoguttata,43.33037538,-70.54415743,6.0,Maine,"(43.33037538, -70.54415743)"
127079,Bugguide.net,2020,Coccinella transversoguttata,40.612365,-120.720234,0.0,California,"(40.612365, -120.720234)"
127582,I-naturalist,2020,Coccinella transversoguttata,38.305704,-107.967537,113.0,Colorado,"(38.305704, -107.967537)"
127628,I-naturalist,2020,Coccinella transversoguttata,39.6142483483,-105.98526986,0.0,Colorado,"(39.6142483483, -105.98526986)"
127629,I-naturalist,2020,Coccinella transversoguttata,39.5700048517,-106.0039447033,0.0,Colorado,"(39.5700048517, -106.0039447033)"
129389,I-naturalist,2020,Coccinella transversoguttata,39.1567501381,-74.6870642888,100.0,New Jersey,"(39.1567501381, -74.6870642888)"
132425,I-naturalist,2020,Coccinella transversoguttata,38.9895583333,-117.300885,0.0,Nevada,"(38.9895583333, -117.300885)"
132439,I-naturalist,2020,Coccinella transversoguttata,39.150424758,-117.479948178,5.0,Nevada,"(39.150424758, -117.479948178)"
132455,I-naturalist,2020,Coccinella transversoguttata,38.59633667,-119.00118889,4.0,Nevada,"(38.59633667, -119.00118889)"
132912,I-naturalist,2020,Coccinella transversoguttata,45.12997,-112.7384669722,0.0,Montana,"(45.12997, -112.7384669722)"
132913,I-naturalist,2020,Coccinella transversoguttata,45.1300159722,-112.738466,0.0,Montana,"(45.1300159722, -112.738466)"
132981,I-naturalist,2020,Coccinella transversoguttata,45.0670539722,-112.2670909722,0.0,Montana,"(45.0670539722, -112.2670909722)"
132991,I-naturalist,2020,Coccinella transversoguttata,44.7043217,-111.2111627,174.0,Montana,"(44.7043217, -111.2111627)"
132992,I-naturalist,2020,Coccinella transversoguttata,45.4390289722,-105.408675,0.0,Montana,"(45.4390289722, -105.408675)"
133396,I-naturalist,2020,Coccinella transversoguttata,38.257195,-118.837595,0.0,Nevada,"(38.257195, -118.837595)"
134635,I-naturalist,2020,Coccinella transversoguttata,29.6243333333,-81.2117527778,4.0,Florida,"(29.6243333333, -81.2117527778)"
135056,I-naturalist,2020,Coccinella transversoguttata,43.1176314131,-116.5531973542,5.0,Idaho,"(43.1176314131, -116.5531973542)"
135057,I-naturalist,2020,Coccinella transversoguttata,43.1176016573,-116.5531589651,5.0,Idaho,"(43.1176016573, -116.5531589651)"
135105,I-naturalist,2020,Coccinella transversoguttata,44.3920027778,-111.4008472222,0.0,Idaho,"(44.3920027778, -111.4008472222)"
138001,I-naturalist,2020,Coccinella transversoguttata,40.0710239774,-105.242314227,5.0,Colorado,"(40.0710239774, -105.242314227)"
138014,I-naturalist,2020,Coccinella transversoguttata,40.411397406,-106.6183655709,467.0,Colorado,"(40.411397406, -106.6183655709)"
138017,I-naturalist,2020,Coccinella transversoguttata,40.4849324786,-106.835650727,22.0,Colorado,"(40.4849324786, -106.835650727)"
138050,I-naturalist,2020,Coccinella transversoguttata,40.39558833,-105.71208833,12.0,Colorado,"(40.39558833, -105.71208833)"
138057,I-naturalist,2020,Coccinella transversoguttata,39.7315863892,-105.1916631254,208.0,Colorado,"(39.7315863892, -105.1916631254)"
138073,I-naturalist,2020,Coccinella transversoguttata,39.4829883333,-106.0460583333,0.0,Colorado,"(39.4829883333, -106.0460583333)"
138077,I-naturalist,2020,Coccinella transversoguttata,39.57586333,-106.0984945,6.0,Colorado,"(39.57586333, -106.0984945)"
138082,I-naturalist,2020,Coccinella transversoguttata,38.7133783,-104.7169039,212.0,Colorado,"(38.7133783, -104.7169039)"
138091,I-naturalist,2020,Coccinella transversoguttata,38.91103667,-106.96791167,4.0,Colorado,"(38.91103667, -106.96791167)"
138092,I-naturalist,2020,Coccinella transversoguttata,39.5990593,-106.115207,597.0,Colorado,"(39.5990593, -106.115207)"
138098,I-naturalist,2020,Coccinella transversoguttata,39.4778283333,-106.0439138333,0.0,Colorado,"(39.4778283333, -106.0439138333)"
138102,I-naturalist,2020,Coccinella transversoguttata,39.4779916667,-106.0450666667,0.0,Colorado,"(39.4779916667, -106.0450666667)"
138182,I-naturalist,2020,Coccinella transversoguttata,38.959205,-106.990425,22.0,Colorado,"(38.959205, -106.990425)"
138185,I-naturalist,2020,Coccinella transversoguttata,40.9173262907,-106.2057311747,600.0,Colorado,"(40.9173262907, -106.2057311747)"
138216,I-naturalist,2020,Coccinella transversoguttata,40.486755,-106.42598667,5.0,Colorado,"(40.486755, -106.42598667)"
138338,I-naturalist,2020,Coccinella transversoguttata,37.3683785,-105.001346,129.0,Colorado,"(37.3683785, -105.001346)"
138359,I-naturalist,2020,Coccinella transversoguttata,39.4818341662,-106.0483878284,20.0,Colorado,"(39.4818341662, -106.0483878284)"
139569,I-naturalist,2020,Coccinella transversoguttata,44.977605,-85.6508683333,0.0,Michigan,"(44.977605, -85.6508683333)"
139585,I-naturalist,2020,Coccinella transversoguttata,44.9774316667,-85.6509633333,0.0,Michigan,"(44.9774316667, -85.6509633333)"
144899,I-naturalist,2021,Coccinella transversoguttata,40.3665863696,-120.6185388651,226.0,California,"(40.3665863696, -120.6185388651)"
145346,I-naturalist,2021,Coccinella transversoguttata,38.39123551,-111.589116725,0.0,Utah,"(38.39123551, -111.589116725)"
145532,I-naturalist,2021,Coccinella transversoguttata,40.9151083333,-110.793005,6.0,Utah,"(40.9151083333, -110.793005)"
145603,I-naturalist,2021,Coccinella transversoguttata,40.3985509722,-111.602389,0.0,Utah,"(40.3985509722, -111.602389)"
145646,I-naturalist,2021,Coccinella transversoguttata,41.895584943,-111.6457855034,4.0,Utah,"(41.895584943, -111.6457855034)"
145659,I-naturalist,2021,Coccinella transversoguttata,37.8438579245,-109.7812729609,3.0,Utah,"(37.8438579245, -109.7812729609)"
146347,I-naturalist,2021,Coccinella transversoguttata,38.6783133333,-119.9896,10.0,California,"(38.6783133333, -119.9896)"
147519,I-naturalist,2021,Coccinella transversoguttata,45.1304366667,-85.6147316667,0.0,Michigan,"(45.1304366667, -85.6147316667)"
147551,I-naturalist,2021,Coccinella transversoguttata,45.130385,-85.6146733333,0.0,Michigan,"(45.130385, -85.6146733333)"
148556,I-naturalist,2021,Coccinella transversoguttata,42.0152585833,-111.4163785833,0.0,Idaho,"(42.0152585833, -111.4163785833)"
148593,I-naturalist,2021,Coccinella transversoguttata,43.0120516667,-116.1111766667,0.0,Idaho,"(43.0120516667, -116.1111766667)"
148602,I-naturalist,2021,Coccinella transversoguttata,44.32233,-111.4605416667,3.0,Idaho,"(44.32233, -111.4605416667)"
148612,I-naturalist,2021,Coccinella transversoguttata,42.51423,-111.80066,0.0,Idaho,"(42.51423, -111.80066)"
148651,I-naturalist,2021,Coccinella transversoguttata,44.6463466667,-111.3399883333,6.0,Idaho,"(44.6463466667, -111.3399883333)"
148728,I-naturalist,2021,Coccinella transversoguttata,37.7328263669,-105.5142435971,2.0,Colorado,"(37.7328263669, -105.5142435971)"
148729,I-naturalist,2021,Coccinella transversoguttata,37.733714481,-105.5137876216,8.0,Colorado,"(37.733714481, -105.5137876216)"
148740,I-naturalist,2021,Coccinella transversoguttata,37.7397987229,-105.5222548821,4.0,Colorado,"(37.7397987229, -105.5222548821)"
